subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
bfer_115	 1	 20	 2219.jpg	 1.242826e+03	 24	 999000	 240	 999000	 999	 1.243844e+03	 650.00	 583.33	 43.00	 40	 0.91	 
bfer_115	 1	 20	 1103.jpg	 1.245830e+03	 12	 999000	 120	 999000	 999	 1.246848e+03	 650.00	 583.33	 11.00	 3	 0.64	 
bfer_115	 1	 20	 1108.jpg	 1.247815e+03	 12	 999000	 120	 999000	 999	 1.248833e+03	 650.00	 583.33	 38.00	 8	 0.19	 
bfer_115	 1	 20	 1218.jpg	 1.249818e+03	 11	 1.037057e+03	 1100	 6.500225e+02	 98	 1.250835e+03	 600.00	 583.33	 18.00	 39	 0.54	 
bfer_115	 1	 20	 1107.jpg	 1.251820e+03	 12	 999000	 120	 999000	 999	 1.252838e+03	 600.00	 583.33	 17.00	 7	 0.55	 
bfer_115	 1	 20	 1219.jpg	 1.254823e+03	 12	 999000	 120	 999000	 999	 1.255841e+03	 600.00	 583.33	 4.00	 40	 0.78	 
bfer_115	 1	 20	 1207.jpg	 1.256825e+03	 11	 9.652692e+02	 110	 6.000213e+02	 98	 1.257843e+03	 616.67	 583.33	 13.00	 28	 0.63	 
bfer_115	 1	 20	 1211.jpg	 1.260830e+03	 11	 8.647324e+02	 110	 6.166934e+02	 98	 1.261848e+03	 633.33	 583.33	 12.00	 32	 0.63	 
bfer_115	 1	 20	 2214.jpg	 1.262815e+03	 24	 999000	 240	 999000	 999	 1.263833e+03	 633.33	 583.33	 51.00	 35	 0.64	 
bfer_115	 1	 20	 1209.jpg	 1.267821e+03	 12	 999000	 120	 999000	 999	 1.268839e+03	 633.33	 583.33	 3.00	 30	 0.81	 
bfer_115	 1	 20	 1106.jpg	 1.269823e+03	 12	 999000	 120	 999000	 999	 1.270841e+03	 633.33	 583.33	 14.00	 6	 0.62	 
bfer_115	 1	 20	 1213.jpg	 1.273828e+03	 12	 999000	 120	 999000	 999	 1.274846e+03	 633.33	 583.33	 20.00	 34	 0.52	 
bfer_115	 1	 20	 2210.jpg	 1.275830e+03	 24	 999000	 240	 999000	 999	 1.276848e+03	 633.33	 583.33	 59.00	 31	 0.55	 
bfer_115	 1	 20	 2211.jpg	 1.278817e+03	 22	 9.017637e+02	 220	 5.833469e+02	 98	 1.279835e+03	 633.33	 600.00	 47.00	 32	 0.73	 
bfer_115	 1	 20	 1217.jpg	 1.283822e+03	 12	 999000	 120	 999000	 999	 1.284840e+03	 633.33	 600.00	 16.00	 38	 0.56	 
bfer_115	 1	 20	 2106.jpg	 1.285825e+03	 22	 9.659589e+02	 220	 6.000157e+02	 98	 1.286843e+03	 633.33	 616.67	 58.00	 6	 0.56	 
bfer_115	 1	 20	 2111.jpg	 1.287827e+03	 24	 999000	 240	 999000	 999	 1.288845e+03	 633.33	 616.67	 49.00	 11	 0.68	 
bfer_115	 1	 20	 2212.jpg	 1.291815e+03	 24	 999000	 240	 999000	 999	 1.292833e+03	 633.33	 616.67	 60.00	 33	 0.54	 
bfer_115	 1	 20	 2102.jpg	 1.295819e+03	 24	 999000	 240	 999000	 999	 1.296837e+03	 633.33	 616.67	 77.00	 2	 0.20	 
bfer_115	 1	 20	 2218.jpg	 1.299824e+03	 24	 999000	 240	 999000	 999	 1.300842e+03	 633.33	 616.67	 61.00	 39	 0.54	 
bfer_115	 1	 20	 2114.jpg	 1.301826e+03	 24	 999000	 240	 999000	 999	 1.302844e+03	 633.33	 616.67	 57.00	 14	 0.57	 
bfer_115	 1	 20	 2108.jpg	 1.303828e+03	 24	 999000	 240	 999000	 999	 1.304846e+03	 633.33	 616.67	 78.00	 8	 0.18	 
bfer_115	 1	 20	 1115.jpg	 1.305814e+03	 12	 999000	 120	 999000	 999	 1.306832e+03	 633.33	 616.67	 8.00	 15	 0.69	 
bfer_115	 1	 20	 2204.jpg	 1.307816e+03	 24	 999000	 240	 999000	 999	 1.308834e+03	 633.33	 616.67	 62.00	 25	 0.53	 
bfer_115	 1	 20	 2115.jpg	 1.313823e+03	 24	 999000	 240	 999000	 999	 1.314841e+03	 633.33	 616.67	 54.00	 15	 0.60	 
bfer_115	 1	 20	 2205.jpg	 1.316826e+03	 22	 9.084137e+02	 220	 6.166900e+02	 98	 1.317844e+03	 633.33	 633.33	 50.00	 26	 0.68	 
bfer_115	 1	 20	 2121.jpg	 1.318829e+03	 24	 999000	 240	 999000	 999	 1.319846e+03	 633.33	 633.33	 44.00	 21	 0.84	 
