subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_356	 2	 10	 2205.jpg	 1.156567e+03	 22	 7.791184e+02	 220	 5.167216e+02	 98	 1.157585e+03	 450.00	 533.33	 48.00	 26	 0.62	 
BFE_356	 2	 10	 2213.jpg	 1.159554e+03	 22	 7.924459e+02	 220	 5.333634e+02	 98	 1.160571e+03	 450.00	 550.00	 49.00	 34	 0.60	 
BFE_356	 2	 10	 1119.jpg	 1.161556e+03	 12	 999000	 120	 999000	 999	 1.162574e+03	 450.00	 550.00	 18.00	 19	 0.49	 
BFE_356	 2	 10	 2120.jpg	 1.163558e+03	 24	 4.359856e+02	 24	 999000	 98	 1.164576e+03	 450.00	 550.00	 62.00	 20	 0.48	 
BFE_356	 2	 10	 2204.jpg	 1.165560e+03	 22	 8.417460e+02	 220	 5.500457e+02	 98	 1.166578e+03	 450.00	 566.67	 51.00	 25	 0.59	 
BFE_356	 2	 10	 2104.jpg	 1.168547e+03	 24	 999000	 240	 999000	 999	 1.169565e+03	 450.00	 566.67	 61.00	 4	 0.52	 
BFE_356	 2	 10	 2216.jpg	 1.170549e+03	 24	 999000	 240	 999000	 999	 1.171567e+03	 450.00	 566.67	 52.00	 37	 0.58	 
BFE_356	 2	 10	 1210.jpg	 1.174554e+03	 12	 999000	 120	 999000	 999	 1.175572e+03	 450.00	 566.67	 22.00	 31	 0.46	 
BFE_356	 2	 10	 2118.jpg	 1.176556e+03	 24	 999000	 240	 999000	 999	 1.177574e+03	 450.00	 566.67	 55.00	 18	 0.57	 
BFE_356	 2	 10	 1204.jpg	 1.181562e+03	 12	 999000	 120	 999000	 999	 1.182579e+03	 450.00	 566.67	 3.00	 25	 0.73	 
BFE_356	 2	 10	 1112.jpg	 1.183547e+03	 12	 999000	 120	 999000	 999	 1.184565e+03	 450.00	 566.67	 15.00	 12	 0.52	 
BFE_356	 2	 10	 2202.jpg	 1.187552e+03	 24	 999000	 240	 999000	 999	 1.188570e+03	 450.00	 566.67	 53.00	 23	 0.58	 
BFE_356	 2	 10	 2218.jpg	 1.189554e+03	 22	 8.800991e+02	 220	 5.666994e+02	 98	 1.190572e+03	 450.00	 583.33	 54.00	 39	 0.58	 
BFE_356	 2	 10	 1101.jpg	 1.192557e+03	 11	 7.088020e+02	 110	 4.500477e+02	 98	 1.193575e+03	 466.67	 583.33	 16.00	 1	 0.52	 
BFE_356	 2	 10	 1217.jpg	 1.197546e+03	 12	 999000	 120	 999000	 999	 1.198564e+03	 466.67	 583.33	 13.00	 38	 0.58	 
BFE_356	 2	 10	 1216.jpg	 1.199549e+03	 12	 999000	 120	 999000	 999	 1.200566e+03	 466.67	 583.33	 37.00	 37	 0.33	 
