subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_352	 2	 18	 2211.jpg	 2.155808e+03	 22	 9.310224e+02	 220	 7.167080e+02	 98	 2.156826e+03	 716.67	 733.33	 54.00	 32	 0.63	 
BFE_352	 2	 18	 2215.jpg	 2.158811e+03	 24	 999000	 240	 999000	 999	 2.159829e+03	 716.67	 733.33	 43.00	 36	 0.84	 
BFE_352	 2	 18	 2210.jpg	 2.162816e+03	 24	 999000	 240	 999000	 999	 2.163833e+03	 716.67	 733.33	 77.00	 31	 0.16	 
BFE_352	 2	 18	 2209.jpg	 2.164818e+03	 24	 999000	 240	 999000	 999	 2.165836e+03	 716.67	 733.33	 44.00	 30	 0.84	 
BFE_352	 2	 18	 2114.jpg	 2.166803e+03	 24	 999000	 240	 999000	 999	 2.167821e+03	 716.67	 733.33	 59.00	 14	 0.52	 
BFE_352	 2	 18	 1121.jpg	 2.170808e+03	 11	 999000	 1	 7.167097e+02	 999	 2.171826e+03	 666.67	 733.33	 16.00	 21	 0.55	 
BFE_352	 2	 18	 1109.jpg	 2.172810e+03	 11	 1.264344e+03	 1100	 6.666952e+02	 98	 2.173828e+03	 616.67	 733.33	 17.00	 9	 0.55	 
BFE_352	 2	 18	 1204.jpg	 2.177816e+03	 12	 999000	 120	 999000	 999	 2.178834e+03	 616.67	 733.33	 20.00	 25	 0.52	 
BFE_352	 2	 18	 1113.jpg	 2.179818e+03	 12	 999000	 120	 999000	 999	 2.180836e+03	 616.67	 733.33	 18.00	 13	 0.54	 
BFE_352	 2	 18	 1114.jpg	 2.182805e+03	 12	 999000	 120	 999000	 999	 2.183823e+03	 616.67	 733.33	 7.00	 14	 0.73	 
BFE_352	 2	 18	 1102.jpg	 2.185808e+03	 11	 8.424248e+02	 110	 6.167025e+02	 98	 2.186826e+03	 633.33	 733.33	 14.00	 2	 0.62	 
BFE_352	 2	 18	 1119.jpg	 2.189813e+03	 12	 999000	 120	 999000	 999	 2.190830e+03	 633.33	 733.33	 21.00	 19	 0.51	 
BFE_352	 2	 18	 1120.jpg	 2.192816e+03	 12	 999000	 120	 999000	 999	 2.193834e+03	 633.33	 733.33	 37.00	 20	 0.20	 
BFE_352	 2	 18	 2219.jpg	 2.194818e+03	 22	 1.008308e+03	 2200	 7.333605e+02	 98	 2.195838e+03	 633.33	 683.33	 48.00	 40	 0.72	 
BFE_352	 2	 18	 2218.jpg	 2.197805e+03	 24	 999000	 240	 999000	 999	 2.198823e+03	 633.33	 683.33	 50.00	 39	 0.67	 
BFE_352	 2	 18	 2206.jpg	 2.201809e+03	 24	 999000	 240	 999000	 999	 2.202827e+03	 633.33	 683.33	 61.00	 27	 0.47	 
BFE_352	 2	 18	 2202.jpg	 2.204813e+03	 24	 999000	 240	 999000	 999	 2.205831e+03	 633.33	 683.33	 55.00	 23	 0.60	 
BFE_352	 2	 18	 2214.jpg	 2.206815e+03	 24	 999000	 240	 999000	 999	 2.207833e+03	 633.33	 683.33	 47.00	 35	 0.77	 
BFE_352	 2	 18	 1117.jpg	 2.208817e+03	 12	 999000	 120	 999000	 999	 2.209835e+03	 633.33	 683.33	 19.00	 17	 0.52	 
BFE_352	 2	 18	 1211.jpg	 2.213806e+03	 12	 999000	 120	 999000	 999	 2.214824e+03	 633.33	 683.33	 22.00	 32	 0.49	 
BFE_352	 2	 18	 1112.jpg	 2.217811e+03	 12	 999000	 120	 999000	 999	 2.218829e+03	 633.33	 683.33	 38.00	 12	 0.17	 
BFE_352	 2	 18	 1103.jpg	 2.221815e+03	 12	 999000	 120	 999000	 999	 2.222833e+03	 633.33	 683.33	 15.00	 3	 0.55	 
BFE_352	 2	 18	 1214.jpg	 2.227805e+03	 12	 4.132967e+02	 12	 999000	 98	 2.228823e+03	 633.33	 683.33	 12.00	 35	 0.65	 
BFE_352	 2	 18	 1206.jpg	 2.229808e+03	 11	 8.750054e+02	 110	 6.333651e+02	 98	 2.230825e+03	 650.00	 683.33	 9.00	 27	 0.71	 
BFE_352	 2	 18	 2212.jpg	 2.231810e+03	 24	 999000	 240	 999000	 999	 2.232828e+03	 650.00	 683.33	 58.00	 33	 0.56	 
BFE_352	 2	 18	 2111.jpg	 2.233812e+03	 24	 999000	 240	 999000	 999	 2.234830e+03	 650.00	 683.33	 62.00	 11	 0.47	 
BFE_352	 2	 18	 2109.jpg	 2.235814e+03	 22	 9.323203e+02	 220	 6.833602e+02	 98	 2.236832e+03	 650.00	 700.00	 51.00	 9	 0.67	 
BFE_352	 2	 18	 1215.jpg	 2.239819e+03	 11	 8.637673e+02	 110	 6.500346e+02	 98	 2.240837e+03	 666.67	 700.00	 8.00	 36	 0.71	 
BFE_352	 2	 18	 2101.jpg	 2.241804e+03	 24	 999000	 240	 999000	 999	 2.242822e+03	 666.67	 700.00	 78.00	 1	 0.13	 
BFE_352	 2	 18	 2216.jpg	 2.245809e+03	 24	 999000	 240	 999000	 999	 2.246827e+03	 666.67	 700.00	 52.00	 37	 0.66	 
BFE_352	 2	 18	 1218.jpg	 2.247811e+03	 12	 999000	 120	 999000	 999	 2.248829e+03	 666.67	 700.00	 10.00	 39	 0.69	 
BFE_352	 2	 18	 2113.jpg	 2.249813e+03	 22	 9.091487e+02	 220	 7.000307e+02	 98	 2.250831e+03	 666.67	 716.67	 56.00	 13	 0.58	 
BFE_352	 2	 18	 2217.jpg	 2.251816e+03	 24	 999000	 240	 999000	 999	 2.252833e+03	 666.67	 716.67	 53.00	 38	 0.64	 
BFE_352	 2	 18	 2117.jpg	 2.256805e+03	 24	 999000	 240	 999000	 999	 2.257822e+03	 666.67	 716.67	 60.00	 17	 0.48	 
BFE_352	 2	 18	 1106.jpg	 2.258807e+03	 12	 999000	 120	 999000	 999	 2.259825e+03	 666.67	 716.67	 4.00	 6	 0.80	 
