subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_352	 2	 6	 2211.jpg	 6.393382e+02	 22	 9.764435e+02	 220	 7.167152e+02	 98	 6.403560e+02	 716.67	 733.33	 54.00	 32	 0.63	 
BFE_352	 2	 6	 1103.jpg	 6.413239e+02	 12	 999000	 120	 999000	 999	 6.423417e+02	 716.67	 733.33	 15.00	 3	 0.55	 
BFE_352	 2	 6	 2215.jpg	 6.453283e+02	 24	 999000	 240	 999000	 999	 6.463462e+02	 716.67	 733.33	 43.00	 36	 0.84	 
BFE_352	 2	 6	 2113.jpg	 6.483317e+02	 22	 9.188871e+02	 220	 7.333645e+02	 98	 6.493495e+02	 716.67	 750.00	 56.00	 13	 0.58	 
BFE_352	 2	 6	 2210.jpg	 6.503339e+02	 24	 999000	 240	 999000	 999	 6.513518e+02	 716.67	 750.00	 77.00	 31	 0.16	 
BFE_352	 2	 6	 2218.jpg	 6.533206e+02	 24	 999000	 240	 999000	 999	 6.543384e+02	 716.67	 750.00	 50.00	 39	 0.67	 
BFE_352	 2	 6	 1114.jpg	 6.573251e+02	 12	 999000	 120	 999000	 999	 6.583429e+02	 716.67	 750.00	 7.00	 14	 0.73	 
BFE_352	 2	 6	 2209.jpg	 6.613296e+02	 24	 999000	 240	 999000	 999	 6.623474e+02	 716.67	 750.00	 44.00	 30	 0.84	 
BFE_352	 2	 6	 2101.jpg	 6.633319e+02	 24	 999000	 240	 999000	 999	 6.643496e+02	 716.67	 750.00	 78.00	 1	 0.13	 
BFE_352	 2	 6	 1119.jpg	 6.683210e+02	 12	 999000	 120	 999000	 999	 6.693385e+02	 716.67	 750.00	 21.00	 19	 0.51	 
BFE_352	 2	 6	 1102.jpg	 6.703232e+02	 11	 9.354253e+02	 110	 7.167211e+02	 98	 6.713408e+02	 733.33	 750.00	 14.00	 2	 0.62	 
BFE_352	 2	 6	 1216.jpg	 6.723253e+02	 12	 3.013693e+02	 12	 999000	 98	 6.733430e+02	 733.33	 750.00	 3.00	 37	 0.82	 
BFE_352	 2	 6	 1121.jpg	 6.783320e+02	 11	 9.426464e+02	 110	 7.333683e+02	 98	 6.793499e+02	 750.00	 750.00	 16.00	 21	 0.55	 
BFE_352	 2	 6	 2212.jpg	 6.803342e+02	 24	 999000	 240	 999000	 999	 6.813520e+02	 750.00	 750.00	 58.00	 33	 0.56	 
BFE_352	 2	 6	 1215.jpg	 6.823199e+02	 11	 1.010670e+03	 1100	 7.500534e+02	 98	 6.833386e+02	 700.00	 750.00	 8.00	 36	 0.71	 
BFE_352	 2	 6	 1218.jpg	 6.843221e+02	 12	 999000	 120	 999000	 999	 6.853398e+02	 700.00	 750.00	 10.00	 39	 0.69	 
BFE_352	 2	 6	 1204.jpg	 6.883266e+02	 12	 999000	 120	 999000	 999	 6.893444e+02	 700.00	 750.00	 20.00	 25	 0.52	 
BFE_352	 2	 6	 2217.jpg	 6.923311e+02	 24	 999000	 240	 999000	 999	 6.933489e+02	 700.00	 750.00	 53.00	 38	 0.64	 
BFE_352	 2	 6	 2219.jpg	 6.953344e+02	 22	 9.641854e+02	 220	 7.500278e+02	 98	 6.963522e+02	 700.00	 766.67	 48.00	 40	 0.72	 
BFE_352	 2	 6	 2117.jpg	 6.993223e+02	 24	 999000	 240	 999000	 999	 7.003400e+02	 700.00	 766.67	 60.00	 17	 0.48	 
BFE_352	 2	 6	 1113.jpg	 7.023257e+02	 12	 999000	 120	 999000	 999	 7.033435e+02	 700.00	 766.67	 18.00	 13	 0.54	 
BFE_352	 2	 6	 2111.jpg	 7.043279e+02	 24	 999000	 240	 999000	 999	 7.053456e+02	 700.00	 766.67	 62.00	 11	 0.47	 
BFE_352	 2	 6	 2202.jpg	 7.083324e+02	 24	 999000	 240	 999000	 999	 7.093501e+02	 700.00	 766.67	 55.00	 23	 0.60	 
BFE_352	 2	 6	 2216.jpg	 7.103178e+02	 24	 999000	 240	 999000	 999	 7.113357e+02	 700.00	 766.67	 52.00	 37	 0.66	 
BFE_352	 2	 6	 1120.jpg	 7.123202e+02	 12	 999000	 120	 999000	 999	 7.133381e+02	 700.00	 766.67	 37.00	 20	 0.20	 
BFE_352	 2	 6	 1112.jpg	 7.163247e+02	 12	 999000	 120	 999000	 999	 7.173425e+02	 700.00	 766.67	 38.00	 12	 0.17	 
BFE_352	 2	 6	 2208.jpg	 7.183269e+02	 22	 1.123672e+03	 2200	 7.666965e+02	 98	 7.193447e+02	 700.00	 716.67	 57.00	 29	 0.57	 
BFE_352	 2	 6	 1211.jpg	 7.223316e+02	 12	 999000	 120	 999000	 999	 7.233492e+02	 700.00	 716.67	 22.00	 32	 0.49	 
BFE_352	 2	 6	 2213.jpg	 7.263189e+02	 22	 9.076903e+02	 220	 7.167011e+02	 98	 7.273370e+02	 700.00	 733.33	 49.00	 34	 0.71	 
BFE_352	 2	 6	 2109.jpg	 7.293227e+02	 22	 9.999510e+02	 220	 7.333620e+02	 98	 7.303404e+02	 700.00	 750.00	 51.00	 9	 0.67	 
BFE_352	 2	 6	 1212.jpg	 7.353294e+02	 11	 9.531990e+02	 110	 7.000321e+02	 98	 7.363471e+02	 716.67	 750.00	 11.00	 33	 0.68	 
BFE_352	 2	 6	 1109.jpg	 7.373317e+02	 11	 9.670080e+02	 110	 7.166988e+02	 98	 7.383494e+02	 733.33	 750.00	 17.00	 9	 0.55	 
BFE_352	 2	 6	 1214.jpg	 7.413194e+02	 12	 999000	 120	 999000	 999	 7.423372e+02	 733.33	 750.00	 12.00	 35	 0.65	 
BFE_352	 2	 6	 1106.jpg	 7.433216e+02	 12	 999000	 120	 999000	 999	 7.443395e+02	 733.33	 750.00	 4.00	 6	 0.80	 
BFE_352	 2	 6	 1213.jpg	 7.453239e+02	 12	 999000	 120	 999000	 999	 7.463417e+02	 733.33	 750.00	 13.00	 34	 0.64	 
BFE_352	 2	 6	 2114.jpg	 7.473261e+02	 24	 999000	 240	 999000	 999	 7.483439e+02	 733.33	 750.00	 59.00	 14	 0.52	 
BFE_352	 2	 6	 1117.jpg	 7.523318e+02	 12	 999000	 120	 999000	 999	 7.533496e+02	 733.33	 750.00	 19.00	 17	 0.52	 
BFE_352	 2	 6	 1206.jpg	 7.543341e+02	 11	 9.325789e+02	 110	 7.333653e+02	 98	 7.553518e+02	 750.00	 750.00	 9.00	 27	 0.71	 
BFE_352	 2	 6	 2214.jpg	 7.563194e+02	 24	 999000	 240	 999000	 999	 7.573374e+02	 750.00	 750.00	 47.00	 35	 0.77	 
BFE_352	 2	 6	 2206.jpg	 7.593230e+02	 24	 999000	 240	 999000	 999	 7.603407e+02	 750.00	 750.00	 61.00	 27	 0.47	 
