subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
bfe_341	 1	 11	 2209.jpg	 5.135376e+02	 24	 999000	 240	 999000	 999	 5.145554e+02	 750.00	 750.00	 51.00	 30	 0.66	 
bfe_341	 1	 11	 1112.jpg	 5.165240e+02	 12	 999000	 120	 999000	 999	 5.175420e+02	 750.00	 750.00	 19.00	 12	 0.46	 
bfe_341	 1	 11	 2121.jpg	 5.205287e+02	 24	 999000	 240	 999000	 999	 5.215466e+02	 750.00	 750.00	 54.00	 21	 0.60	 
bfe_341	 1	 11	 1103.jpg	 5.225310e+02	 11	 9.347802e+02	 110	 7.500657e+02	 98	 5.235488e+02	 766.67	 750.00	 15.00	 3	 0.61	 
bfe_341	 1	 11	 1110.jpg	 5.245332e+02	 12	 999000	 120	 999000	 999	 5.255510e+02	 766.67	 750.00	 21.00	 10	 0.46	 
bfe_341	 1	 11	 1202.jpg	 5.285378e+02	 11	 9.600960e+02	 110	 7.667052e+02	 98	 5.295555e+02	 783.33	 750.00	 13.00	 23	 0.63	 
bfe_341	 1	 11	 2111.jpg	 5.305402e+02	 22	 9.176065e+02	 220	 7.500678e+02	 98	 5.315578e+02	 783.33	 766.67	 52.00	 11	 0.64	 
bfe_341	 1	 11	 1204.jpg	 5.355290e+02	 12	 999000	 120	 999000	 999	 5.365467e+02	 783.33	 766.67	 8.00	 25	 0.74	 
bfe_341	 1	 11	 2204.jpg	 5.375311e+02	 24	 999000	 240	 999000	 999	 5.385490e+02	 783.33	 766.67	 61.00	 25	 0.53	 
bfe_341	 1	 11	 2212.jpg	 5.405346e+02	 24	 999000	 240	 999000	 999	 5.415523e+02	 783.33	 766.67	 59.00	 33	 0.54	 
bfe_341	 1	 11	 1218.jpg	 5.435380e+02	 12	 999000	 120	 999000	 999	 5.445556e+02	 783.33	 766.67	 14.00	 39	 0.61	 
bfe_341	 1	 11	 2206.jpg	 5.475257e+02	 24	 999000	 240	 999000	 999	 5.485435e+02	 783.33	 766.67	 44.00	 27	 0.81	 
bfe_341	 1	 11	 2104.jpg	 5.505290e+02	 24	 999000	 240	 999000	 999	 5.515469e+02	 783.33	 766.67	 56.00	 4	 0.58	 
bfe_341	 1	 11	 1214.jpg	 5.525313e+02	 11	 1.014482e+03	 1100	 7.833826e+02	 98	 5.535490e+02	 733.33	 766.67	 10.00	 35	 0.66	 
bfe_341	 1	 11	 1121.jpg	 5.555347e+02	 12	 999000	 120	 999000	 999	 5.565524e+02	 733.33	 766.67	 16.00	 21	 0.57	 
bfe_341	 1	 11	 2110.jpg	 5.595391e+02	 24	 999000	 240	 999000	 999	 5.605569e+02	 733.33	 766.67	 77.00	 10	 0.24	 
bfe_341	 1	 11	 2219.jpg	 5.625259e+02	 24	 999000	 240	 999000	 999	 5.635436e+02	 733.33	 766.67	 49.00	 40	 0.71	 
bfe_341	 1	 11	 1201.jpg	 5.645281e+02	 12	 999000	 120	 999000	 999	 5.655459e+02	 733.33	 766.67	 3.00	 22	 0.84	 
bfe_341	 1	 11	 1113.jpg	 5.665303e+02	 12	 999000	 120	 999000	 999	 5.675481e+02	 733.33	 766.67	 37.00	 13	 0.21	 
bfe_341	 1	 11	 1211.jpg	 5.715361e+02	 11	 9.376933e+02	 110	 7.333780e+02	 98	 5.725537e+02	 750.00	 766.67	 7.00	 32	 0.77	 
bfe_341	 1	 11	 2109.jpg	 5.755404e+02	 24	 999000	 240	 999000	 999	 5.765581e+02	 750.00	 766.67	 62.00	 9	 0.53	 
bfe_341	 1	 11	 1217.jpg	 5.795282e+02	 11	 9.216212e+02	 110	 7.500381e+02	 98	 5.805461e+02	 766.67	 766.67	 18.00	 38	 0.50	 
bfe_341	 1	 11	 2107.jpg	 5.855350e+02	 24	 999000	 240	 999000	 999	 5.865527e+02	 766.67	 766.67	 78.00	 7	 0.16	 
bfe_341	 1	 11	 1209.jpg	 5.875372e+02	 12	 999000	 120	 999000	 999	 5.885551e+02	 766.67	 766.67	 4.00	 30	 0.80	 
bfe_341	 1	 11	 1215.jpg	 5.895395e+02	 12	 999000	 120	 999000	 999	 5.905572e+02	 766.67	 766.67	 17.00	 36	 0.55	 
bfe_341	 1	 11	 2103.jpg	 5.915247e+02	 22	 9.491076e+02	 220	 7.667142e+02	 98	 5.925427e+02	 766.67	 783.33	 50.00	 3	 0.68	 
bfe_341	 1	 11	 2214.jpg	 5.935272e+02	 22	 9.546209e+02	 220	 7.833998e+02	 98	 5.945450e+02	 766.67	 800.00	 47.00	 35	 0.73	 
bfe_341	 1	 11	 1219.jpg	 5.975318e+02	 11	 9.660403e+02	 110	 7.667014e+02	 98	 5.985495e+02	 783.33	 800.00	 12.00	 40	 0.64	 
bfe_341	 1	 11	 2218.jpg	 5.995339e+02	 22	 9.798820e+02	 220	 8.000533e+02	 98	 6.005517e+02	 783.33	 816.67	 58.00	 39	 0.57	 
bfe_341	 1	 11	 2215.jpg	 6.035385e+02	 22	 9.993603e+02	 220	 8.167110e+02	 98	 6.045570e+02	 783.33	 833.33	 53.00	 36	 0.62	 
bfe_341	 1	 11	 1208.jpg	 6.055238e+02	 12	 999000	 120	 999000	 999	 6.065418e+02	 783.33	 833.33	 22.00	 29	 0.42	 
bfe_341	 1	 11	 1119.jpg	 6.075263e+02	 12	 999000	 120	 999000	 999	 6.085441e+02	 783.33	 833.33	 38.00	 19	 0.15	 
bfe_341	 1	 11	 2213.jpg	 6.095285e+02	 24	 999000	 240	 999000	 999	 6.105462e+02	 783.33	 833.33	 60.00	 34	 0.54	 
bfe_341	 1	 11	 1207.jpg	 6.145341e+02	 12	 999000	 120	 999000	 999	 6.155519e+02	 783.33	 833.33	 9.00	 28	 0.71	 
bfe_341	 1	 11	 2216.jpg	 6.165363e+02	 24	 999000	 240	 999000	 999	 6.175541e+02	 783.33	 833.33	 43.00	 37	 0.84	 
bfe_341	 1	 11	 2114.jpg	 6.185386e+02	 24	 999000	 240	 999000	 999	 6.195564e+02	 783.33	 833.33	 57.00	 14	 0.58	 
bfe_341	 1	 11	 2210.jpg	 6.215250e+02	 22	 1.100826e+03	 2200	 8.333911e+02	 98	 6.225431e+02	 783.33	 783.33	 55.00	 31	 0.58	 
bfe_341	 1	 11	 1104.jpg	 6.285332e+02	 12	 999000	 120	 999000	 999	 6.295509e+02	 783.33	 783.33	 20.00	 4	 0.46	 
