subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_132	 2	 1	 1218.jpg	 1.333034e+00	 12	 999000	 120	 999000	 999	 2.350433e+00	 750.00	 750.00	 19.00	 39	 0.56	 
BFE_132	 2	 1	 1105.jpg	 6.321646e+00	 11	 1.112302e+03	 1100	 7.500500e+02	 98	 7.339470e+00	 700.00	 750.00	 14.00	 5	 0.60	 
BFE_132	 2	 1	 1215.jpg	 8.324010e+00	 11	 9.899552e+02	 110	 7.000384e+02	 98	 9.341703e+00	 716.67	 750.00	 17.00	 36	 0.56	 
BFE_132	 2	 1	 2108.jpg	 1.030953e+01	 24	 999000	 240	 999000	 999	 1.132720e+01	 716.67	 750.00	 78.00	 8	 0.25	 
BFE_132	 2	 1	 2104.jpg	 1.631620e+01	 24	 999000	 240	 999000	 999	 1.733400e+01	 716.67	 750.00	 77.00	 4	 0.29	 
BFE_132	 2	 1	 1213.jpg	 1.831840e+01	 11	 999000	 1	 7.167062e+02	 999	 1.933621e+01	 666.67	 750.00	 11.00	 34	 0.61	 
BFE_132	 2	 1	 2109.jpg	 2.132178e+01	 22	 999000	 2	 7.500463e+02	 999	 2.233954e+01	 666.67	 700.00	 56.00	 9	 0.63	 
BFE_132	 2	 1	 1216.jpg	 2.330726e+01	 12	 999000	 120	 999000	 999	 2.432506e+01	 666.67	 700.00	 4.00	 37	 0.76	 
BFE_132	 2	 1	 1102.jpg	 2.731188e+01	 12	 999000	 120	 999000	 999	 2.832960e+01	 666.67	 700.00	 13.00	 2	 0.60	 
BFE_132	 2	 1	 1115.jpg	 2.931404e+01	 12	 999000	 120	 999000	 999	 3.033186e+01	 666.67	 700.00	 3.00	 15	 0.77	 
BFE_132	 2	 1	 2107.jpg	 3.431965e+01	 22	 999000	 2	 7.000373e+02	 999	 3.533749e+01	 666.67	 650.00	 57.00	 7	 0.62	 
BFE_132	 2	 1	 1211.jpg	 4.131088e+01	 12	 999000	 120	 999000	 999	 4.232870e+01	 666.67	 650.00	 10.00	 32	 0.64	 
BFE_132	 2	 1	 1219.jpg	 4.331316e+01	 12	 999000	 120	 999000	 999	 4.433089e+01	 666.67	 650.00	 20.00	 40	 0.55	 
BFE_132	 2	 1	 2216.jpg	 4.631642e+01	 24	 999000	 240	 999000	 999	 4.733432e+01	 666.67	 650.00	 50.00	 37	 0.75	 
BFE_132	 2	 1	 1120.jpg	 4.931984e+01	 12	 999000	 120	 999000	 999	 5.033766e+01	 666.67	 650.00	 37.00	 20	 0.23	 
BFE_132	 2	 1	 2106.jpg	 5.332438e+01	 24	 999000	 240	 999000	 999	 5.434207e+01	 666.67	 650.00	 58.00	 6	 0.61	 
BFE_132	 2	 1	 1109.jpg	 5.731209e+01	 11	 999000	 1	 6.667118e+02	 999	 5.832992e+01	 616.67	 650.00	 16.00	 9	 0.59	 
BFE_132	 2	 1	 1116.jpg	 6.131669e+01	 12	 999000	 120	 999000	 999	 6.233436e+01	 616.67	 650.00	 18.00	 16	 0.56	 
BFE_132	 2	 1	 2202.jpg	 6.431995e+01	 24	 999000	 240	 999000	 999	 6.533779e+01	 616.67	 650.00	 52.00	 23	 0.67	 
BFE_132	 2	 1	 1118.jpg	 7.031009e+01	 12	 999000	 120	 999000	 999	 7.132791e+01	 616.67	 650.00	 38.00	 18	 0.16	 
