subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_107	 1	 6	 1110.jpg	 7.255438e+02	 12	 999000	 120	 999000	 999	 7.265615e+02	 716.67	 716.67	 21.00	 10	 0.46	 
BFE_107	 1	 6	 1118.jpg	 7.285305e+02	 12	 999000	 120	 999000	 999	 7.295483e+02	 716.67	 716.67	 38.00	 18	 0.12	 
BFE_107	 1	 6	 1212.jpg	 7.305326e+02	 12	 999000	 120	 999000	 999	 7.315504e+02	 716.67	 716.67	 37.00	 33	 0.21	 
BFE_107	 1	 6	 2121.jpg	 7.325349e+02	 24	 999000	 240	 999000	 999	 7.335526e+02	 716.67	 716.67	 60.00	 21	 0.50	 
BFE_107	 1	 6	 2117.jpg	 7.345371e+02	 24	 999000	 240	 999000	 999	 7.355549e+02	 716.67	 716.67	 78.00	 17	 0.15	 
BFE_107	 1	 6	 2205.jpg	 7.375406e+02	 24	 999000	 240	 999000	 999	 7.385583e+02	 716.67	 716.67	 48.00	 26	 0.73	 
BFE_107	 1	 6	 1214.jpg	 7.395261e+02	 11	 9.802950e+02	 110	 7.167198e+02	 98	 7.405439e+02	 733.33	 716.67	 15.00	 35	 0.59	 
BFE_107	 1	 6	 2113.jpg	 7.435306e+02	 24	 999000	 240	 999000	 999	 7.445483e+02	 733.33	 716.67	 54.00	 13	 0.60	 
BFE_107	 1	 6	 2201.jpg	 7.455329e+02	 24	 999000	 240	 999000	 999	 7.465507e+02	 733.33	 716.67	 49.00	 22	 0.73	 
BFE_107	 1	 6	 2217.jpg	 7.505385e+02	 24	 999000	 240	 999000	 999	 7.515563e+02	 733.33	 716.67	 43.00	 38	 0.81	 
BFE_107	 1	 6	 1217.jpg	 7.525407e+02	 11	 9.336279e+02	 110	 7.333648e+02	 98	 7.535585e+02	 750.00	 716.67	 12.00	 38	 0.63	 
BFE_107	 1	 6	 1202.jpg	 7.565285e+02	 11	 9.301768e+02	 110	 7.500411e+02	 98	 7.575463e+02	 766.67	 716.67	 10.00	 23	 0.69	 
BFE_107	 1	 6	 1209.jpg	 7.585308e+02	 12	 999000	 120	 999000	 999	 7.595485e+02	 766.67	 716.67	 16.00	 30	 0.58	 
BFE_107	 1	 6	 1113.jpg	 7.615341e+02	 12	 999000	 120	 999000	 999	 7.625519e+02	 766.67	 716.67	 8.00	 13	 0.73	 
BFE_107	 1	 6	 1107.jpg	 7.665398e+02	 11	 9.746012e+02	 110	 7.666961e+02	 98	 7.675576e+02	 783.33	 716.67	 18.00	 7	 0.53	 
BFE_107	 1	 6	 2105.jpg	 7.685250e+02	 22	 9.893235e+02	 220	 7.167133e+02	 98	 7.695431e+02	 783.33	 733.33	 47.00	 5	 0.76	 
BFE_107	 1	 6	 1216.jpg	 7.705276e+02	 12	 999000	 120	 999000	 999	 7.715454e+02	 783.33	 733.33	 22.00	 37	 0.46	 
BFE_107	 1	 6	 2218.jpg	 7.745321e+02	 24	 999000	 240	 999000	 999	 7.755498e+02	 783.33	 733.33	 57.00	 39	 0.58	 
BFE_107	 1	 6	 2213.jpg	 7.785365e+02	 24	 999000	 240	 999000	 999	 7.795543e+02	 783.33	 733.33	 61.00	 34	 0.49	 
