subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_109	 1	 14	 2212.jpg	 1.745925e+03	 22	 8.934074e+02	 220	 7.167061e+02	 98	 1.746943e+03	 716.67	 733.33	 53.00	 33	 0.62	 
BFE_109	 1	 14	 2107.jpg	 1.748912e+03	 24	 999000	 240	 999000	 999	 1.749929e+03	 716.67	 733.33	 54.00	 7	 0.61	 
BFE_109	 1	 14	 1208.jpg	 1.752916e+03	 12	 999000	 120	 999000	 999	 1.753934e+03	 716.67	 733.33	 11.00	 29	 0.67	 
BFE_109	 1	 14	 1219.jpg	 1.754918e+03	 12	 999000	 120	 999000	 999	 1.755936e+03	 716.67	 733.33	 17.00	 40	 0.55	 
BFE_109	 1	 14	 2204.jpg	 1.756921e+03	 24	 999000	 240	 999000	 999	 1.757938e+03	 716.67	 733.33	 48.00	 25	 0.71	 
BFE_109	 1	 14	 2205.jpg	 1.760908e+03	 24	 999000	 240	 999000	 999	 1.761926e+03	 716.67	 733.33	 51.00	 26	 0.63	 
BFE_109	 1	 14	 1216.jpg	 1.762911e+03	 12	 999000	 120	 999000	 999	 1.763928e+03	 716.67	 733.33	 4.00	 37	 0.81	 
BFE_109	 1	 14	 1210.jpg	 1.767916e+03	 12	 999000	 120	 999000	 999	 1.768934e+03	 716.67	 733.33	 3.00	 31	 0.81	 
BFE_109	 1	 14	 1214.jpg	 1.769918e+03	 12	 999000	 120	 999000	 999	 1.770936e+03	 716.67	 733.33	 22.00	 35	 0.51	 
BFE_109	 1	 14	 2111.jpg	 1.772922e+03	 24	 999000	 240	 999000	 999	 1.773940e+03	 716.67	 733.33	 62.00	 11	 0.47	 
BFE_109	 1	 14	 2201.jpg	 1.775908e+03	 24	 999000	 240	 999000	 999	 1.776926e+03	 716.67	 733.33	 43.00	 22	 0.81	 
BFE_109	 1	 14	 2209.jpg	 1.779913e+03	 24	 999000	 240	 999000	 999	 1.780931e+03	 716.67	 733.33	 44.00	 30	 0.80	 
BFE_109	 1	 14	 1106.jpg	 1.782916e+03	 11	 8.859281e+02	 110	 7.167220e+02	 98	 1.783934e+03	 733.33	 733.33	 18.00	 6	 0.55	 
BFE_109	 1	 14	 2215.jpg	 1.784919e+03	 24	 999000	 240	 999000	 999	 1.785936e+03	 733.33	 733.33	 60.00	 36	 0.50	 
BFE_109	 1	 14	 2207.jpg	 1.787922e+03	 22	 9.603495e+02	 220	 7.333643e+02	 98	 1.788940e+03	 733.33	 750.00	 50.00	 28	 0.68	 
BFE_109	 1	 14	 1211.jpg	 1.791910e+03	 12	 999000	 120	 999000	 999	 1.792928e+03	 733.33	 750.00	 19.00	 32	 0.55	 
BFE_109	 1	 14	 1201.jpg	 1.794913e+03	 12	 999000	 120	 999000	 999	 1.795931e+03	 733.33	 750.00	 8.00	 22	 0.68	 
BFE_109	 1	 14	 1218.jpg	 1.796915e+03	 11	 9.748849e+02	 110	 7.333627e+02	 98	 1.797933e+03	 750.00	 750.00	 12.00	 39	 0.64	 
BFE_109	 1	 14	 1110.jpg	 1.798918e+03	 12	 999000	 120	 999000	 999	 1.799935e+03	 750.00	 750.00	 20.00	 10	 0.54	 
BFE_109	 1	 14	 1119.jpg	 1.803923e+03	 12	 999000	 120	 999000	 999	 1.804941e+03	 750.00	 750.00	 38.00	 19	 0.17	 
BFE_109	 1	 14	 2105.jpg	 1.807911e+03	 24	 999000	 240	 999000	 999	 1.808929e+03	 750.00	 750.00	 77.00	 5	 0.20	 
BFE_109	 1	 14	 1121.jpg	 1.811916e+03	 12	 999000	 120	 999000	 999	 1.812933e+03	 750.00	 750.00	 21.00	 21	 0.53	 
BFE_109	 1	 14	 1102.jpg	 1.817922e+03	 12	 999000	 120	 999000	 999	 1.818940e+03	 750.00	 750.00	 16.00	 2	 0.59	 
BFE_109	 1	 14	 2202.jpg	 1.819908e+03	 22	 9.746662e+02	 220	 7.500350e+02	 98	 1.820926e+03	 750.00	 766.67	 55.00	 23	 0.59	 
BFE_109	 1	 14	 2218.jpg	 1.821910e+03	 24	 999000	 240	 999000	 999	 1.822928e+03	 750.00	 766.67	 59.00	 39	 0.53	 
BFE_109	 1	 14	 1103.jpg	 1.823913e+03	 11	 9.616292e+02	 110	 7.500363e+02	 98	 1.824930e+03	 766.67	 766.67	 15.00	 3	 0.60	 
BFE_109	 1	 14	 1205.jpg	 1.825914e+03	 11	 1.015797e+03	 1100	 7.666971e+02	 98	 1.826932e+03	 716.67	 766.67	 13.00	 26	 0.62	 
BFE_109	 1	 14	 1206.jpg	 1.829919e+03	 11	 9.312195e+02	 110	 7.167013e+02	 98	 1.830937e+03	 733.33	 766.67	 7.00	 27	 0.74	 
BFE_109	 1	 14	 1203.jpg	 1.831921e+03	 11	 1.040920e+03	 1100	 7.333585e+02	 98	 1.832939e+03	 683.33	 766.67	 10.00	 24	 0.68	 
BFE_109	 1	 14	 2210.jpg	 1.835909e+03	 22	 1.005556e+03	 2200	 7.666999e+02	 98	 1.836927e+03	 683.33	 716.67	 47.00	 31	 0.71	 
BFE_109	 1	 14	 1215.jpg	 1.837911e+03	 12	 999000	 120	 999000	 999	 1.838929e+03	 683.33	 716.67	 9.00	 36	 0.68	 
BFE_109	 1	 14	 2112.jpg	 1.839914e+03	 24	 999000	 240	 999000	 999	 1.840931e+03	 683.33	 716.67	 78.00	 12	 0.20	 
BFE_109	 1	 14	 1213.jpg	 1.841916e+03	 12	 999000	 120	 999000	 999	 1.842933e+03	 683.33	 716.67	 14.00	 34	 0.60	 
BFE_109	 1	 14	 2208.jpg	 1.846921e+03	 24	 999000	 240	 999000	 999	 1.847939e+03	 683.33	 716.67	 56.00	 29	 0.59	 
BFE_109	 1	 14	 2217.jpg	 1.848924e+03	 22	 1.070643e+03	 2200	 7.167166e+02	 98	 1.849941e+03	 683.33	 666.67	 52.00	 38	 0.62	 
BFE_109	 1	 14	 2213.jpg	 1.850909e+03	 24	 999000	 240	 999000	 999	 1.851927e+03	 683.33	 666.67	 61.00	 34	 0.48	 
BFE_109	 1	 14	 1105.jpg	 1.853913e+03	 12	 999000	 120	 999000	 999	 1.854930e+03	 683.33	 666.67	 37.00	 5	 0.17	 
BFE_109	 1	 14	 2110.jpg	 1.860920e+03	 24	 999000	 240	 999000	 999	 1.861938e+03	 683.33	 666.67	 57.00	 10	 0.58	 
BFE_109	 1	 14	 2203.jpg	 1.864908e+03	 22	 8.703707e+02	 220	 6.667011e+02	 98	 1.865926e+03	 683.33	 683.33	 58.00	 24	 0.58	 
BFE_109	 1	 14	 2211.jpg	 1.871916e+03	 24	 999000	 240	 999000	 999	 1.872934e+03	 683.33	 683.33	 49.00	 32	 0.69	 
