subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_102	 2	 2	 1102.jpg	 1.161571e+02	 11	 9.890113e+02	 110	 7.167146e+02	 98	 1.171748e+02	 733.33	 716.67	 14.00	 2	 0.60	 
BFE_102	 2	 2	 2111.jpg	 1.211460e+02	 24	 999000	 240	 999000	 999	 1.221638e+02	 733.33	 716.67	 59.00	 11	 0.62	 
BFE_102	 2	 2	 1209.jpg	 1.231484e+02	 11	 9.737550e+02	 110	 7.333646e+02	 98	 1.241660e+02	 750.00	 716.67	 16.00	 30	 0.55	 
BFE_102	 2	 2	 1109.jpg	 1.251506e+02	 12	 999000	 120	 999000	 999	 1.261684e+02	 750.00	 716.67	 21.00	 9	 0.50	 
BFE_102	 2	 2	 1121.jpg	 1.311406e+02	 11	 9.815630e+02	 110	 7.500343e+02	 98	 1.321583e+02	 766.67	 716.67	 17.00	 21	 0.55	 
BFE_102	 2	 2	 1201.jpg	 1.331429e+02	 12	 999000	 120	 999000	 999	 1.341605e+02	 766.67	 716.67	 13.00	 22	 0.60	 
BFE_102	 2	 2	 1115.jpg	 1.361462e+02	 12	 999000	 120	 999000	 999	 1.371639e+02	 766.67	 716.67	 22.00	 15	 0.48	 
BFE_102	 2	 2	 2218.jpg	 1.381485e+02	 24	 999000	 240	 999000	 999	 1.391662e+02	 766.67	 716.67	 55.00	 39	 0.72	 
BFE_102	 2	 2	 1204.jpg	 1.421529e+02	 11	 9.932385e+02	 110	 7.667067e+02	 98	 1.431707e+02	 783.33	 716.67	 11.00	 25	 0.65	 
BFE_102	 2	 2	 2114.jpg	 1.441381e+02	 24	 999000	 240	 999000	 999	 1.451562e+02	 783.33	 716.67	 47.00	 14	 0.85	 
BFE_102	 2	 2	 1208.jpg	 1.491440e+02	 12	 999000	 120	 999000	 999	 1.501619e+02	 783.33	 716.67	 12.00	 29	 0.62	 
BFE_102	 2	 2	 2115.jpg	 1.561519e+02	 24	 999000	 240	 999000	 999	 1.571698e+02	 783.33	 716.67	 61.00	 15	 0.53	 
BFE_102	 2	 2	 2204.jpg	 1.581542e+02	 24	 999000	 240	 999000	 999	 1.591720e+02	 783.33	 716.67	 50.00	 25	 0.75	 
